,year,driverId,position
1048,1962,368,52
1049,1962,474,44
1050,1962,473,42
1051,1962,472,39
1052,1962,411,37
1053,1962,413,28
1054,1962,471,25
1055,1962,340,22
1056,1962,410,19
1057,1962,440,47
1058,1962,470,40
1059,1962,434,33
1060,1962,469,29
1061,1962,468,26
1062,1962,442,61
1063,1962,439,59
1064,1962,444,58
1065,1962,467,57
1066,1962,445,60
1067,1962,428,56
1068,1962,466,34
1069,1962,465,45
1070,1962,464,49
1071,1962,463,35
1072,1962,438,31
1073,1962,437,30
1074,1962,446,50
1075,1962,462,46
1076,1962,397,41
1077,1962,461,55
1078,1962,460,53
1079,1962,436,32
1080,1962,376,24
1081,1962,459,43
1082,1962,424,54
1083,1962,425,23
1084,1962,346,27
1085,1962,435,14
1086,1962,385,12
1087,1962,427,20
1088,1962,458,51
1089,1962,457,48
1090,1962,356,9
1091,1962,341,4
1092,1962,456,36
1093,1962,360,3
1094,1962,364,5
1095,1962,455,38
1096,1962,418,18
1097,1962,404,16
1098,1962,386,8
1099,1962,454,13
1100,1962,373,2
1101,1962,453,21
1102,1962,347,15
1103,1962,430,17
1104,1962,408,7
1105,1962,394,11
1106,1962,403,6
1107,1962,401,10
1108,1962,289,1
1109,1963,346,15
1110,1963,278,18
1111,1963,428,25
1112,1963,403,26
1113,1963,394,35
1114,1963,436,32
1115,1963,289,2
1116,1963,452,55
1117,1963,382,29
1118,1963,429,53
1119,1963,430,14
1120,1963,373,1
1121,1963,410,51
1122,1963,310,48
1123,1963,368,46
1124,1963,413,45
1125,1963,362,42
1126,1963,409,31
1127,1963,340,24
1128,1963,451,50
1129,1963,450,54
1130,1963,433,49
1131,1963,434,19
1132,1963,345,40
1133,1963,449,39
1134,1963,448,20
1135,1963,447,62
1136,1963,446,61
1137,1963,445,60
1138,1963,444,59
1139,1963,443,57
1140,1963,374,33
1141,1963,442,58
1142,1963,441,56
1143,1963,432,38
1144,1963,420,44
1145,1963,305,22
1146,1963,383,30
1147,1963,418,27
1148,1963,423,12
1149,1963,375,17
1150,1963,397,47
1151,1963,376,37
1152,1963,385,10
1153,1963,439,52
1154,1963,438,23
1155,1963,437,41
1156,1963,440,13
1157,1963,364,5
1158,1963,427,21
1159,1963,404,9
1160,1963,435,36
1161,1963,356,7
1162,1963,347,11
1163,1963,401,16
1164,1963,341,4
1165,1963,408,8
1166,1963,360,6
1167,1963,386,3
1168,1963,411,28
1169,1963,407,43
1170,1963,412,34
1171,1964,382,26
1172,1964,345,22
1173,1964,434,28
1174,1964,433,18
1175,1964,340,40
1176,1964,402,38
1177,1964,432,33
1178,1964,375,25
1179,1964,358,31
1180,1964,431,36
1181,1964,405,29
1182,1964,423,24
1183,1964,370,41
1184,1964,380,39
1185,1964,420,35
1186,1964,399,30
1187,1964,374,12
1188,1964,430,34
1189,1964,408,13
1190,1964,394,23
1191,1964,429,32
1192,1964,404,14
1193,1964,428,37
1194,1964,309,27
1195,1964,278,16
1196,1964,401,20
1197,1964,341,1
1198,1964,360,7
1199,1964,356,8
1200,1964,427,17
1201,1964,364,6
1202,1964,385,4
1203,1964,403,19
1204,1964,346,10
1205,1964,383,11
1206,1964,305,21
1207,1964,347,15
1208,1964,373,3
1209,1964,397,9
1210,1964,386,5
1211,1964,289,2
1212,1965,375,39
1213,1965,382,27
1214,1965,396,23
1215,1965,345,14
1216,1965,426,44
1217,1965,394,41
1218,1965,402,37
1219,1965,425,29
1220,1965,424,30
1221,1965,423,34
1222,1965,422,45
1223,1965,421,43
1224,1965,419,36
1225,1965,420,25
1226,1965,278,33
1227,1965,418,19
1228,1965,404,21
1229,1965,376,28
1230,1965,386,7
1231,1965,305,35
1232,1965,405,15
1233,1965,370,16
1234,1965,304,11
1235,1965,417,54
1236,1965,416,53
1237,1965,415,52
1238,1965,293,51
1239,1965,334,50
1240,1965,414,49
1241,1965,413,48
1242,1965,412,47
1243,1965,411,46
1244,1965,410,42
1245,1965,409,40
1246,1965,364,4
1247,1965,340,38
1248,1965,358,13
1249,1965,347,17
1250,1965,383,20
1251,1965,385,6
1252,1965,407,32
1253,1965,368,31
1254,1965,380,18
1255,1965,408,26
1256,1965,362,24
1257,1965,406,22
1258,1965,356,10
1259,1965,346,12
1260,1965,328,3
1261,1965,360,9
1262,1965,374,8
1263,1965,289,2
1264,1965,341,5
1265,1965,373,1
1266,1966,382,30
1267,1966,405,22
1268,1966,404,27
1269,1966,403,33
1270,1966,394,29
1271,1966,402,25
1272,1966,375,10
1273,1966,401,32
1274,1966,400,26
1275,1966,388,21
1276,1966,345,28
1277,1966,278,23
1278,1966,399,20
1279,1966,387,8
1280,1966,398,31
1281,1966,397,17
1282,1966,364,12
1283,1966,383,19
1284,1966,360,16
1285,1966,304,4
1286,1966,341,2
1287,1966,356,1
1288,1966,374,13
1289,1966,346,15
1290,1966,358,3
1291,1966,373,6
1292,1966,347,18
1293,1966,389,24
1294,1966,386,11
1295,1966,396,14
1296,1966,289,5
1297,1966,385,9
1298,1966,328,7
1299,1967,395,26
1300,1967,382,39
1301,1967,394,34
1302,1967,393,41
1303,1967,371,37
1304,1967,392,28
1305,1967,370,27
1306,1967,377,44
1307,1967,379,43
1308,1967,365,40
1309,1967,391,35
1310,1967,235,19
1311,1967,262,22
1312,1967,351,36
1313,1967,390,24
1314,1967,322,25
1315,1967,389,21
1316,1967,388,16
1317,1967,375,20
1318,1967,387,18
1319,1967,386,42
1320,1967,306,23
1321,1967,359,38
1322,1967,385,29
1323,1967,360,14
1324,1967,278,5
1325,1967,328,9
1326,1967,289,7
1327,1967,373,3
1328,1967,347,15
1329,1967,374,10
1330,1967,358,13
1331,1967,346,12
1332,1967,364,8
1333,1967,361,31
1334,1967,368,33
1335,1967,293,30
1336,1967,304,1
1337,1967,340,11
1338,1967,356,2
1339,1967,383,17
1340,1967,345,6
1341,1967,341,4
1342,1967,384,32
1343,1968,382,35
1344,1968,207,37
1345,1968,381,36
1346,1968,343,38
1347,1968,280,25
1348,1968,380,42
1349,1968,321,39
1350,1968,322,29
1351,1968,379,28
1352,1968,365,27
1353,1968,378,31
1354,1968,377,34
1355,1968,350,18
1356,1968,351,24
1357,1968,262,15
1358,1968,359,14
1359,1968,376,17
1360,1968,370,13
1361,1968,361,20
1362,1968,360,5
1363,1968,375,16
1364,1968,293,43
1365,1968,312,19
1366,1968,374,41
1367,1968,333,40
1368,1968,356,23
1369,1968,345,6
1370,1968,369,33
1371,1968,368,32
1372,1968,328,2
1373,1968,347,22
1374,1968,235,4
1375,1968,364,21
1376,1968,334,30
1377,1968,340,26
1378,1968,341,8
1379,1968,346,7
1380,1968,306,9
1381,1968,304,3
1382,1968,278,10
1383,1968,358,12
1384,1968,289,1
1385,1968,373,11
1386,1969,352,24
1387,1969,372,29
1388,1969,343,22
1389,1969,353,19
1390,1969,359,18
1391,1969,321,27
1392,1969,347,25
1393,1969,357,21
1394,1969,351,16
1395,1969,350,14
1396,1969,370,13
1397,1969,361,8
1398,1969,369,30
1399,1969,235,2
1400,1969,340,28
1401,1969,207,26
1402,1969,356,10
1403,1969,278,12
1404,1969,345,15
1405,1969,341,11
1406,1969,358,4
1407,1969,362,23
1408,1969,368,20
1409,1969,262,17
1410,1969,306,5
1411,1969,360,3
1412,1969,346,9
1413,1969,304,6
1414,1969,289,7
1415,1969,328,1
1416,1970,367,42
1417,1970,366,38
1418,1970,317,15
1419,1970,330,43
1420,1970,347,36
1421,1970,314,35
1422,1970,365,41
1423,1970,312,40
1424,1970,224,10
1425,1970,351,37
1426,1970,353,34
1427,1970,364,24
1428,1970,320,23
1429,1970,327,22
1430,1970,223,3
1431,1970,321,25
1432,1970,363,17
1433,1970,238,27
1434,1970,339,39
1435,1970,333,28
1436,1970,278,8
1437,1970,262,20
1438,1970,243,11
1439,1970,207,16
1440,1970,361,33
1441,1970,360,14
1442,1970,359,21
1443,1970,352,30
1444,1970,341,18
1445,1970,235,2
1446,1970,358,1
1447,1970,293,32
1448,1970,362,31
1449,1970,346,26
1450,1970,345,7
1451,1970,340,29
1452,1970,280,12
1453,1970,289,13
1454,1970,357,19
1455,1970,306,9
1456,1970,328,5
1457,1970,304,4
1458,1970,356,6
1459,1971,309,50
1460,1971,344,49
1461,1971,355,33
1462,1971,322,27
1463,1971,354,48
1464,1971,353,41
1465,1971,352,34
1466,1971,288,16
1467,1971,351,45
1468,1971,197,35
1469,1971,305,18
1470,1971,182,40
1471,1971,337,29
1472,1971,350,31
1473,1971,262,23
1474,1971,329,36
1475,1971,321,43
1476,1971,330,28
1477,1971,349,38
1478,1971,348,32
1479,1971,338,47
1480,1971,298,25
1481,1971,342,37
1482,1971,314,14
1483,1971,306,22
1484,1971,339,39
1485,1971,347,26
1486,1971,320,9
1487,1971,334,46
1488,1971,340,44
1489,1971,346,5
1490,1971,293,42
1491,1971,345,10
1492,1971,307,15
1493,1971,327,3
1494,1971,341,19
1495,1971,224,6
1496,1971,333,30
1497,1971,243,20
1498,1971,280,17
1499,1971,238,2
1500,1971,289,21
1501,1971,235,4
1502,1971,312,24
1503,1971,304,13
1504,1971,278,11
1505,1971,317,12
1506,1971,223,7
1507,1971,328,1
1508,1971,207,8
1509,1972,344,32
1510,1972,222,29
1511,1972,343,41
1512,1972,342,34
1513,1972,341,36
1514,1972,296,39
1515,1972,321,42
1516,1972,262,37
1517,1972,232,20
1518,1972,221,24
1519,1972,330,33
1520,1972,312,14
1521,1972,329,26
1522,1972,290,22
1523,1972,293,40
1524,1972,305,8
1525,1972,306,11
1526,1972,250,18
1527,1972,340,35
1528,1972,243,30
1529,1972,338,28
1530,1972,278,10
1531,1972,339,38
1532,1972,320,21
1533,1972,289,15
1534,1972,333,17
1535,1972,207,12
1536,1972,309,5
1537,1972,317,31
1538,1972,327,6
1539,1972,224,1
1540,1972,182,23
1541,1972,337,25
1542,1972,307,13
1543,1972,280,27
1544,1972,199,16
1545,1972,238,9
1546,1972,314,19
1547,1972,223,7
1548,1972,235,4
1549,1972,304,3
1550,1972,328,2
1551,1973,320,41
1552,1973,314,34
1553,1973,243,30
1554,1973,298,20
1555,1973,336,42
1556,1973,335,38
1557,1973,200,24
1558,1973,187,36
1559,1973,313,33
1560,1973,317,39
1561,1973,259,28
1562,1973,231,8
1563,1973,278,21
1564,1973,289,26
1565,1973,280,25
1566,1973,293,40
1567,1973,262,14
1568,1973,334,37
1569,1973,292,35
1570,1973,222,29
1571,1973,333,15
1572,1973,332,13
1573,1973,331,32
1574,1973,330,27
1575,1973,250,11
1576,1973,305,22
1577,1973,199,7
1578,1973,182,17
1579,1973,238,3
1580,1973,307,19
1581,1973,306,10
1582,1973,197,31
1583,1973,329,23
1584,1973,232,12
1585,1973,309,5
1586,1973,223,18
1587,1973,290,16
1588,1973,304,6
1589,1973,235,9
1590,1973,328,1
1591,1973,327,4
1592,1973,224,2
1593,1974,326,56
1594,1974,288,36
1595,1974,207,25
1596,1974,325,59
1597,1974,324,33
1598,1974,243,34
1599,1974,323,31
1600,1974,322,22
1601,1974,256,61
1602,1974,172,43
1603,1974,270,39
1604,1974,283,47
1605,1974,300,62
1606,1974,275,60
1607,1974,321,35
1608,1974,259,58
1609,1974,320,54
1610,1974,319,49
1611,1974,219,57
1612,1974,318,55
1613,1974,317,48
1614,1974,316,51
1615,1974,315,52
1616,1974,252,19
1617,1974,269,45
1618,1974,267,44
1619,1974,298,40
1620,1974,313,28
1621,1974,278,30
1622,1974,314,32
1623,1974,312,24
1624,1974,311,27
1625,1974,310,53
1626,1974,293,46
1627,1974,292,41
1628,1974,251,37
1629,1974,230,20
1630,1974,197,14
1631,1974,309,50
1632,1974,200,23
1633,1974,231,8
1634,1974,232,17
1635,1974,250,12
1636,1974,222,3
1637,1974,296,38
1638,1974,233,16
1639,1974,308,42
1640,1974,235,10
1641,1974,289,18
1642,1974,238,5
1643,1974,187,15
1644,1974,265,21
1645,1974,224,1
1646,1974,280,29
1647,1974,307,26
1648,1974,199,6
1649,1974,221,9
1650,1974,306,13
1651,1974,305,11
1652,1974,223,2
1653,1974,182,4
1654,1974,304,7
1655,1975,277,47
1656,1975,254,40
1657,1975,303,49
1658,1975,239,29
1659,1975,278,33
1660,1975,245,52
1661,1975,270,51
1662,1975,229,24
1663,1975,302,36
1664,1975,233,25
1665,1975,301,43
1666,1975,300,42
1667,1975,205,41
1668,1975,219,35
1669,1975,299,50
1670,1975,298,20
1671,1975,267,48
1672,1975,282,39
1673,1975,297,30
1674,1975,178,17
1675,1975,296,44
1676,1975,295,45
1677,1975,294,19
1678,1975,275,21
1679,1975,251,34
1680,1975,276,26
1681,1975,293,38
1682,1975,292,37
1683,1975,291,32
1684,1975,187,23
1685,1975,197,18
1686,1975,290,27
1687,1975,172,12
1688,1975,238,13
1689,1975,283,46
1690,1975,207,14
1691,1975,232,31
1692,1975,250,6
1693,1975,200,8
1694,1975,243,22
1695,1975,252,10
1696,1975,222,7
1697,1975,289,28
1698,1975,230,11
1699,1975,235,16
1700,1975,288,15
1701,1975,182,1
1702,1975,221,9
1703,1975,223,5
1704,1975,199,3
1705,1975,231,4
1706,1975,224,2
1707,1976,245,47
1708,1976,273,43
1709,1976,287,34
1710,1976,274,27
1711,1976,286,38
1712,1976,237,37
1713,1976,285,48
1714,1976,260,45
1715,1976,257,42
1716,1976,246,41
1717,1976,284,32
1718,1976,243,20
1719,1976,283,54
1720,1976,242,52
1721,1976,282,53
1722,1976,281,49
1723,1976,280,25
1724,1976,265,39
1725,1976,258,40
1726,1976,208,51
1727,1976,279,50
1728,1976,271,36
1729,1976,256,24
1730,1976,232,26
1731,1976,178,15
1732,1976,251,46
1733,1976,255,10
1734,1976,229,21
1735,1976,278,18
1736,1976,277,29
1737,1976,239,30
1738,1976,276,31
1739,1976,270,44
1740,1976,187,7
1741,1976,207,6
1742,1976,238,11
1743,1976,172,8
1744,1976,230,19
1745,1976,231,1
1746,1976,197,22
1747,1976,275,35
1748,1976,224,17
1749,1976,199,16
1750,1976,253,33
1751,1976,250,14
1752,1976,254,28
1753,1976,235,23
1754,1976,223,5
1755,1976,200,9
1756,1976,222,3
1757,1976,233,13
1758,1976,252,12
1759,1976,221,4
1760,1976,182,2
1761,1977,274,48
1762,1977,273,37
1763,1977,272,32
1764,1977,240,26
1765,1977,220,59
1766,1977,271,57
1767,1977,241,50
1768,1977,152,44
1769,1977,247,58
1770,1977,270,42
1771,1977,269,52
1772,1977,268,49
1773,1977,266,61
1774,1977,245,60
1775,1977,265,56
1776,1977,264,55
1777,1977,219,45
1778,1977,267,24
1779,1977,203,36
1780,1977,175,18
1781,1977,263,54
1782,1977,262,31
1783,1977,212,47
1784,1977,261,53
1785,1977,235,35
1786,1977,119,20
1787,1977,260,51
1788,1977,259,39
1789,1977,232,41
1790,1977,229,30
1791,1977,211,22
1792,1977,208,40
1793,1977,258,23
1794,1977,178,7
1795,1977,205,34
1796,1977,197,19
1797,1977,257,46
1798,1977,233,11
1799,1977,239,29
1800,1977,256,38
1801,1977,255,8
1802,1977,254,21
1803,1977,246,28
1804,1977,182,1
1805,1977,253,25
1806,1977,238,14
1807,1977,200,6
1808,1977,231,5
1809,1977,221,9
1810,1977,172,10
1811,1977,237,27
1812,1977,187,13
1813,1977,252,43
1814,1977,251,33
1815,1977,230,16
1816,1977,223,17
1817,1977,207,3
1818,1977,224,12
1819,1977,199,4
1820,1977,250,15
1821,1977,222,2
1822,1978,213,38
1823,1978,249,33
1824,1978,248,43
1825,1978,247,35
1826,1978,246,45
1827,1978,137,28
1828,1978,229,31
1829,1978,245,46
1830,1978,209,44
1831,1978,208,41
1832,1978,244,42
1833,1978,152,23
1834,1978,235,32
1835,1978,206,20
1836,1978,163,26
1837,1978,177,29
1838,1978,219,17
1839,1978,243,27
1840,1978,119,12
1841,1978,242,40
1842,1978,158,39
1843,1978,212,21
1844,1978,211,30
1845,1978,232,34
1846,1978,241,37
1847,1978,240,36
1848,1978,178,11
1849,1978,187,6
1850,1978,230,19
1851,1978,233,18
1852,1978,172,8
1853,1978,223,16
1854,1978,202,15
1855,1978,239,22
1856,1978,197,25
1857,1978,200,24
1858,1978,222,7
1859,1978,224,10
1860,1978,203,9
1861,1978,199,3
1862,1978,175,14
1863,1978,238,2
1864,1978,231,13
1865,1978,221,5
1866,1978,182,4
1867,1978,207,1
1868,1979,237,36
1869,1979,217,24
1870,1979,176,33
1871,1979,230,30
1872,1979,209,25
1873,1979,236,31
1874,1979,235,17
1875,1979,177,29
1876,1979,152,32
1877,1979,234,35
1878,1979,233,19
1879,1979,119,20
1880,1979,232,34
1881,1979,137,16
1882,1979,175,23
1883,1979,202,10
1884,1979,222,1
1885,1979,163,8
1886,1979,182,14
1887,1979,219,13
1888,1979,197,11
1889,1979,231,27
1890,1979,136,28
1891,1979,212,22
1892,1979,203,2
1893,1979,206,26
1894,1979,223,5
1895,1979,178,3
1896,1979,200,18
1897,1979,173,15
1898,1979,224,21
1899,1979,207,12
1900,1979,221,6
1901,1979,187,9
1902,1979,199,7
1903,1979,172,4
1904,1980,214,41
1905,1980,110,32
1906,1980,181,38
1907,1980,191,34
1908,1980,230,31
1909,1980,95,30
1910,1980,229,37
1911,1980,228,40
1912,1980,211,24
1913,1980,212,21
1914,1980,227,33
1915,1980,226,39
1916,1980,209,28
1917,1980,158,27
1918,1980,136,26
1919,1980,140,36
1920,1980,225,35
1921,1980,197,13
1922,1980,202,5
1923,1980,163,6
1924,1980,219,8
1925,1980,187,11
1926,1980,173,7
1927,1980,199,3
1928,1980,200,17
1929,1980,207,20
1930,1980,176,22
1931,1980,119,9
1932,1980,172,4
1933,1980,203,14
1934,1980,224,15
1935,1980,223,25
1936,1980,222,19
1937,1980,221,29
1938,1980,217,23
1939,1980,117,16
1940,1980,152,18
1941,1980,206,12
1942,1980,177,10
1943,1980,137,2
1944,1980,178,1
1945,1981,178,3
1946,1981,199,2
1947,1981,137,1
1948,1981,207,17
1949,1981,158,12
1950,1981,175,19
1951,1981,192,25
1952,1981,163,9
1953,1981,176,16
1954,1981,202,13
1955,1981,197,22
1956,1981,212,10
1957,1981,152,15
1958,1981,172,4
1959,1981,177,26
1960,1981,136,29
1961,1981,119,11
1962,1981,213,34
1963,1981,95,14
1964,1981,203,7
1965,1981,187,6
1966,1981,173,8
1967,1981,117,5
1968,1981,110,18
1969,1981,214,36
1970,1981,206,23
1971,1981,215,35
1972,1981,216,24
1973,1981,194,21
1974,1981,217,30
1975,1981,218,39
1976,1981,219,32
1977,1981,201,20
1978,1981,105,27
1979,1981,118,33
1980,1981,205,28
1981,1981,160,31
1982,1981,220,38
1983,1981,198,37
1984,1982,202,2
1985,1982,172,18
1986,1982,210,37
1987,1982,176,21
1988,1982,136,38
1989,1982,197,20
1990,1982,211,33
1991,1982,90,40
1992,1982,175,7
1993,1982,209,34
1994,1982,208,39
1995,1982,207,19
1996,1982,170,35
1997,1982,195,31
1998,1982,205,27
1999,1982,204,36
2000,1982,184,25
2001,1982,95,14
2002,1982,119,10
2003,1982,158,12
2004,1982,203,15
2005,1982,137,11
2006,1982,118,32
2007,1982,192,26
2008,1982,201,29
2009,1982,196,30
2010,1982,206,13
2011,1982,152,22
2012,1982,200,28
2013,1982,110,17
2014,1982,181,24
2015,1982,194,23
2016,1982,105,8
2017,1982,173,9
2018,1982,187,3
2019,1982,177,1
2020,1982,182,5
2021,1982,117,4
2022,1982,199,16
2023,1982,163,6
2024,1983,137,1
2025,1983,182,10
2026,1983,172,11
2027,1983,175,4
2028,1983,176,15
2029,1983,117,2
2030,1983,118,14
2031,1983,192,23
2032,1983,163,3
2033,1983,193,17
2034,1983,95,13
2035,1983,188,20
2036,1983,194,32
2037,1983,181,26
2038,1983,195,29
