,year,driverId,position
2039,1983,158,7
2040,1983,187,6
2041,1983,196,24
2042,1983,184,16
2043,1983,197,22
2044,1983,119,9
2045,1983,190,27
2046,1983,152,19
2047,1983,105,12
2048,1983,110,8
2049,1983,160,28
2050,1983,178,33
2051,1983,173,18
2052,1983,177,5
2053,1983,168,35
2054,1983,123,21
2055,1983,198,34
2056,1983,140,25
2057,1983,186,30
2058,1983,156,31
2059,1984,117,2
2060,1984,177,8
2061,1984,173,3
2062,1984,158,16
2063,1984,175,11
2064,1984,123,15
2065,1984,176,20
2066,1984,156,27
2067,1984,118,7
2068,1984,110,18
2069,1984,119,13
2070,1984,182,1
2071,1984,95,10
2072,1984,137,5
2073,1984,170,12
2074,1984,163,6
2075,1984,160,19
2076,1984,183,23
2077,1984,112,30
2078,1984,188,29
2079,1984,172,14
2080,1984,105,4
2081,1984,184,25
2082,1984,102,9
2083,1984,84,31
2084,1984,185,32
2085,1984,181,26
2086,1984,189,21
2087,1984,190,24
2088,1984,179,28
2089,1984,191,34
2090,1984,77,22
2091,1984,140,17
2092,1984,94,35
2093,1984,166,33
2094,1985,117,1
2095,1985,105,2
2096,1985,173,5
2097,1985,163,19
2098,1985,175,12
2099,1985,172,9
2100,1985,140,7
2101,1985,84,21
2102,1985,112,28
2103,1985,118,14
2104,1985,123,11
2105,1985,160,27
2106,1985,181,30
2107,1985,77,20
2108,1985,102,4
2109,1985,158,26
2110,1985,94,24
2111,1985,182,10
2112,1985,110,17
2113,1985,119,25
2114,1985,177,3
2115,1985,183,36
2116,1985,95,6
2117,1985,184,34
2118,1985,137,8
2119,1985,185,16
2120,1985,156,29
2121,1985,170,31
2122,1985,176,13
2123,1985,179,22
2124,1985,186,33
2125,1985,166,15
2126,1985,178,35
2127,1985,157,32
2128,1985,187,23
2129,1985,122,18
2130,1986,137,3
2131,1986,102,4
2132,1986,172,8
2133,1986,163,10
2134,1986,84,11
2135,1986,77,7
2136,1986,166,14
2137,1986,173,25
2138,1986,174,13
2139,1986,170,16
2140,1986,123,20
2141,1986,105,9
2142,1986,117,1
2143,1986,157,18
2144,1986,140,5
2145,1986,175,15
2146,1986,119,17
2147,1986,156,22
2148,1986,176,26
2149,1986,145,29
2150,1986,110,24
2151,1986,160,27
2152,1986,177,6
2153,1986,178,12
2154,1986,95,2
2155,1986,179,23
2156,1986,118,21
2157,1986,158,32
2158,1986,180,28
2159,1986,112,19
2160,1986,133,30
2161,1986,122,31
2162,1987,117,4
2163,1987,137,1
2164,1987,140,6
2165,1987,77,5
2166,1987,123,8
2167,1987,95,2
2168,1987,138,12
2169,1987,105,7
2170,1987,157,23
2171,1987,156,11
2172,1987,166,15
2173,1987,169,25
2174,1987,158,10
2175,1987,102,3
2176,1987,119,13
2177,1987,110,14
2178,1987,118,16
2179,1987,133,27
2180,1987,145,26
2181,1987,84,18
2182,1987,170,9
2183,1987,122,19
2184,1987,112,17
2185,1987,167,28
2186,1987,99,31
2187,1987,160,24
2188,1987,163,20
2189,1987,171,29
2190,1987,78,32
2191,1987,114,22
2192,1987,90,21
2193,1987,131,30
2194,1988,117,2
2195,1988,77,3
2196,1988,137,6
2197,1988,118,8
2198,1988,105,5
2199,1988,138,16
2200,1988,123,4
2201,1988,158,12
2202,1988,140,25
2203,1988,110,15
2204,1988,156,14
2205,1988,159,22
2206,1988,112,24
2207,1988,99,23
2208,1988,166,21
2209,1988,114,18
2210,1988,163,28
2211,1988,131,29
2212,1988,95,9
2213,1988,145,10
2214,1988,119,11
2215,1988,122,7
2216,1988,167,34
2217,1988,127,13
2218,1988,165,32
2219,1988,141,26
2220,1988,160,33
2221,1988,78,27
2222,1988,146,31
2223,1988,133,19
2224,1988,102,1
2225,1988,94,17
2226,1988,84,20
2227,1988,168,30
2228,1988,88,35
2229,1988,162,36
2230,1989,95,4
2231,1989,117,1
2232,1989,127,16
2233,1989,65,14
2234,1989,118,10
2235,1989,145,6
2236,1989,156,25
2237,1989,138,21
2238,1989,129,26
2239,1989,105,13
2240,1989,102,2
2241,1989,112,29
2242,1989,110,17
2243,1989,157,22
2244,1989,119,3
2245,1989,158,11
2246,1989,146,38
2247,1989,84,20
2248,1989,122,30
2249,1989,137,8
2250,1989,131,18
2251,1989,123,5
2252,1989,94,15
2253,1989,77,7
2254,1989,159,28
2255,1989,114,40
2256,1989,163,24
2257,1989,148,42
2258,1989,90,35
2259,1989,133,19
2260,1989,160,37
2261,1989,161,43
2262,1989,162,39
2263,1989,164,46
2264,1989,88,44
2265,1989,140,12
2266,1989,92,32
2267,1989,99,27
2268,1989,78,33
2269,1989,55,9
2270,1989,139,23
2271,1989,103,31
2272,1989,151,34
2273,1989,134,47
2274,1989,165,45
2275,1989,109,36
2276,1989,147,41
2277,1990,65,35
2278,1990,152,39
2279,1990,88,12
2280,1990,95,5
2281,1990,77,4
2282,1990,148,22
2283,1990,129,31
2284,1990,110,27
2285,1990,101,34
2286,1990,139,26
2287,1990,133,16
2288,1990,112,23
2289,1990,92,37
2290,1990,150,40
2291,1990,149,38
2292,1990,114,25
2293,1990,99,32
2294,1990,109,29
2295,1990,81,33
2296,1990,140,36
2297,1990,151,20
2298,1990,78,19
2299,1990,118,14
2300,1990,122,10
2301,1990,117,2
2302,1990,147,28
2303,1990,127,18
2304,1990,90,11
2305,1990,146,30
2306,1990,145,8
2307,1990,102,1
2308,1990,105,24
2309,1990,103,13
2310,1990,94,21
2311,1990,138,15
2312,1990,131,17
2313,1990,137,3
2314,1990,123,6
2315,1990,55,9
2316,1990,119,7
2317,1991,144,40
2318,1991,91,36
2319,1991,70,31
2320,1991,30,14
2321,1991,143,39
2322,1991,65,27
2323,1991,120,38
2324,1991,128,32
2325,1991,129,34
2326,1991,142,41
2327,1991,141,23
2328,1991,100,29
2329,1991,140,37
2330,1991,133,33
2331,1991,103,21
2332,1991,109,12
2333,1991,139,18
2334,1991,87,19
2335,1991,127,25
2336,1991,95,2
2337,1991,77,4
2338,1991,123,26
2339,1991,122,20
2340,1991,105,35
2341,1991,90,10
2342,1991,119,3
2343,1991,57,16
2344,1991,55,7
2345,1991,84,17
2346,1991,92,13
2347,1991,94,11
2348,1991,99,30
2349,1991,78,28
2350,1991,88,22
2351,1991,138,15
2352,1991,131,8
2353,1991,137,6
2354,1991,81,24
2355,1991,110,9
2356,1991,117,5
2357,1991,102,1
2358,1992,95,1
2359,1992,119,2
2360,1992,102,4
2361,1992,30,3
2362,1992,77,5
2363,1992,65,15
2364,1992,100,11
2365,1992,88,20
2366,1992,57,8
2367,1992,105,10
2368,1992,127,23
2369,1992,79,25
2370,1992,128,27
2371,1992,110,9
2372,1992,109,21
2373,1992,123,14
2374,1992,92,19
2375,1992,55,7
2376,1992,122,13
2377,1992,81,22
2378,1992,94,16
2379,1992,91,12
2380,1992,104,18
2381,1992,108,26
2382,1992,84,6
2383,1992,129,24
2384,1992,99,32
2385,1992,71,30
2386,1992,125,28
2387,1992,131,17
2388,1992,78,29
2389,1992,136,31
2390,1993,126,31
2391,1993,56,22
2392,1993,57,15
2393,1993,83,30
2394,1993,94,23
2395,1993,79,28
2396,1993,91,12
2397,1993,110,27
2398,1993,123,26
2399,1993,121,11
2400,1993,88,24
2401,1993,84,7
2402,1993,22,18
2403,1993,120,19
2404,1993,119,5
2405,1993,69,25
2406,1993,105,29
2407,1993,100,21
2408,1993,55,6
2409,1993,112,17
2410,1993,70,20
2411,1993,65,9
2412,1993,30,4
2413,1993,71,3
2414,1993,118,16
2415,1993,77,8
2416,1993,109,13
2417,1993,104,14
2418,1993,87,10
2419,1993,102,2
2420,1993,117,1
2421,1994,95,9
2422,1994,111,29
2423,1994,85,46
2424,1994,14,8
2425,1994,70,30
2426,1994,109,24
2427,1994,110,20
2428,1994,78,14
2429,1994,88,42
2430,1994,108,39
2431,1994,107,34
2432,1994,92,40
2433,1994,106,27
2434,1994,77,3
2435,1994,81,22
2436,1994,105,25
2437,1994,57,4
2438,1994,49,13
2439,1994,104,15
2440,1994,87,12
2441,1994,103,18
2442,1994,50,10
2443,1994,56,16
2444,1994,84,7
2445,1994,102,38
2446,1994,101,31
2447,1994,44,11
2448,1994,83,28
2449,1994,100,23
2450,1994,94,21
2451,1994,65,26
2452,1994,91,19
2453,1994,79,17
2454,1994,22,6
2455,1994,55,5
2456,1994,71,2
2457,1994,30,1
2458,1994,112,43
2459,1994,114,35
2460,1994,113,36
2461,1994,93,37
2462,1994,115,44
2463,1994,63,32
2464,1994,116,33
2465,1994,89,45
2466,1994,98,41
2467,1995,76,29
2468,1995,98,34
2469,1995,99,33
2470,1995,97,22
2471,1995,83,18
2472,1995,92,26
2473,1995,90,32
2474,1995,89,24
2475,1995,96,16
2476,1995,91,28
2477,1995,50,31
2478,1995,84,13
2479,1995,22,11
2480,1995,69,23
2481,1995,81,14
2482,1995,94,19
2483,1995,95,30
2484,1995,56,12
2485,1995,93,27
2486,1995,79,20
2487,1995,44,8
2488,1995,49,9
2489,1995,65,4
2490,1995,71,2
2491,1995,64,21
2492,1995,85,25
2493,1995,88,17
2494,1995,63,15
2495,1995,87,10
2496,1995,55,5
2497,1995,57,7
2498,1995,77,6
2499,1995,14,3
2500,1995,30,1
2501,1996,71,1
2502,1996,35,2
2503,1996,56,10
2504,1996,77,6
2505,1996,57,5
2506,1996,63,13
2507,1996,44,9
2508,1996,49,12
2509,1996,73,18
2510,1996,64,15
2511,1996,79,17
2512,1996,55,4
2513,1996,30,3
2514,1996,83,20
2515,1996,69,21
2516,1996,84,11
2517,1996,22,8
2518,1996,50,16
2519,1996,14,7
2520,1996,65,14
2521,1996,85,23
2522,1996,21,19
2523,1996,86,22
2524,1997,58,25
2525,1997,82,23
2526,1997,25,14
2527,1997,81,22
2528,1997,22,13
2529,1997,76,20
2530,1997,23,11
2531,1997,79,24
2532,1997,71,12
2533,1997,56,7
2534,1997,50,21
2535,1997,63,17
2536,1997,21,8
2537,1997,65,10
2538,1997,55,4
2539,1997,35,1
2540,1997,64,16
2541,1997,15,15
2542,1997,49,2
2543,1997,75,18
2544,1997,78,19
2545,1997,44,9
2546,1997,77,5
2547,1997,57,6
2548,1997,30,26
2549,1997,14,3
2550,1998,57,1
2551,1998,14,3
2552,1998,49,7
2553,1998,56,4
2554,1998,35,5
2555,1998,65,15
2556,1998,25,8
2557,1998,71,6
2558,1998,44,22
2559,1998,30,2
2560,1998,21,9
2561,1998,55,11
2562,1998,76,17
2563,1998,22,12
2564,1998,15,16
2565,1998,68,21
2566,1998,75,18
2567,1998,73,20
2568,1998,23,10
2569,1998,74,19
2570,1998,63,13
2571,1998,64,14
2572,1998,50,23
2573,1999,35,21
2574,1999,41,22
2575,1999,64,14
2576,1999,15,11
2577,1999,70,19
2578,1999,65,8
2579,1999,69,23
2580,1999,63,10
2581,1999,55,15
2582,1999,71,12
2583,1999,14,4
2584,1999,48,17
2585,1999,25,13
2586,1999,44,16
2587,1999,57,1
2588,1999,30,5
2589,1999,68,20
2590,1999,37,18
2591,1999,22,7
2592,1999,21,9
2593,1999,23,6
2594,1999,49,3
2595,1999,56,2
2596,2000,30,1
2597,2000,22,4
2598,2000,23,5
2599,2000,35,7
2600,2000,21,6
2601,2000,41,14
2602,2000,25,15
2603,2000,48,19
2604,2000,2,20
2605,2000,49,9
2606,2000,15,10
2607,2000,18,8
2608,2000,50,12
2609,2000,37,16
2610,2000,60,21
2611,2000,57,2
2612,2000,14,3
2613,2000,63,11
2614,2000,56,13
2615,2000,64,18
2616,2000,65,17
2617,2000,55,22
2618,2000,54,23
2619,2001,62,26
2620,2001,61,24
2621,2001,41,19
2622,2001,37,16
2623,2001,31,6
2624,2001,59,21
2625,2001,35,7
2626,2001,58,22
2627,2001,60,25
2628,2001,18,17
2629,2001,15,9
2630,2001,57,5
2631,2001,23,4
2632,2001,21,11
2633,2001,4,23
2634,2001,56,12
2635,2001,50,18
2636,2001,55,15
2637,2001,54,20
2638,2001,44,14
2639,2001,8,10
2640,2001,49,13
2641,2001,2,8
2642,2001,22,3
2643,2001,14,2
2644,2001,30,1
2645,2002,44,14
2646,2002,59,22
2647,2002,15,8
2648,2002,22,2
2649,2002,14,5
2650,2002,21,11
2651,2002,49,18
2652,2002,11,15
2653,2002,35,12
2654,2002,66,19
2655,2002,13,13
2656,2002,2,10
2657,2002,18,7
2658,2002,23,4
2659,2002,37,21
2660,2002,62,20
2661,2002,63,17
2662,2002,17,16
2663,2002,56,9
2664,2002,8,6
2665,2002,31,3
2666,2002,30,1
2667,2003,11,18
2668,2003,47,24
2669,2003,48,17
2670,2003,53,23
2671,2003,51,20
2672,2003,42,21
2673,2003,44,15
2674,2003,17,10
2675,2003,21,12
2676,2003,43,13
2677,2003,52,19
2678,2003,2,14
2679,2003,22,4
2680,2003,50,22
2681,2003,18,9
2682,2003,35,16
2683,2003,23,5
2684,2003,4,6
2685,2003,49,11
2686,2003,15,8
2687,2003,30,1
2688,2003,8,2
2689,2003,31,3
2690,2003,14,7
2691,2004,35,21
2692,2004,41,22
2693,2004,42,15
2694,2004,48,23
2695,2004,10,19
2696,2004,8,7
2697,2004,2,18
2698,2004,17,13
2699,2004,47,20
2700,2004,46,25
2701,2004,13,12
2702,2004,45,24
2703,2004,44,14
2704,2004,43,17
2705,2004,32,16
2706,2004,21,11
2707,2004,11,8
2708,2004,14,10
2709,2004,15,6
2710,2004,18,3
2711,2004,31,5
2712,2004,23,9
2713,2004,4,4
2714,2004,22,2
2715,2004,30,1
2716,2005,21,5
2717,2005,22,8
2718,2005,4,1
2719,2005,14,12
2720,2005,17,10
2721,2005,31,4
2722,2005,32,15
2723,2005,8,2
2724,2005,15,7
2725,2005,13,13
2726,2005,23,6
2727,2005,35,14
2728,2005,39,18
2729,2005,33,16
2730,2005,40,21
2731,2005,2,11
2732,2005,30,3
2733,2005,27,19
2734,2005,37,20
2735,2005,25,17
2736,2005,24,24
2737,2005,18,9
2738,2005,11,23
2739,2005,38,25
2740,2005,42,22
2741,2006,29,26
2742,2006,38,24
2743,2006,9,16
2744,2006,37,11
2745,2006,36,27
2746,2006,34,25
2747,2006,27,22
2748,2006,35,15
2749,2006,21,4
2750,2006,11,23
2751,2006,33,21
2752,2006,15,12
2753,2006,22,7
2754,2006,23,10
2755,2006,26,20
2756,2006,2,9
2757,2006,24,19
2758,2006,14,13
2759,2006,13,3
2760,2006,32,18
2761,2006,3,17
2762,2006,17,14
2763,2006,31,8
2764,2006,18,6
2765,2006,8,5
2766,2006,30,2
2767,2006,4,1
2768,2007,8,1
2769,2007,6,22
2770,2007,29,24
2771,2007,20,14
2772,2007,14,10
2773,2007,27,25
2774,2007,9,6
2775,2007,26,21
2776,2007,25,11
2777,2007,16,19
2778,2007,19,23
2779,2007,18,15
2780,2007,24,18
2781,2007,17,12
2782,2007,11,17
2783,2007,22,20
2784,2007,5,7
2785,2007,15,13
2786,2007,23,16
2787,2007,3,9
2788,2007,13,4
2789,2007,2,5
2790,2007,4,3
2791,2007,21,8
2792,2007,1,2
2793,2008,1,1
2794,2008,2,6
2795,2008,3,13
2796,2008,4,5
2797,2008,5,7
2798,2008,6,15
2799,2008,7,17
2800,2008,8,3
2801,2008,9,4
2802,2008,15,9
2803,2008,17,11
2804,2008,14,16
2805,2008,18,18
2806,2008,12,12
2807,2008,21,19
2808,2008,22,14
2809,2008,19,22
2810,2008,11,21
2811,2008,13,2
2812,2008,10,10
2813,2008,16,20
2814,2008,20,8
2815,2009,18,1
2816,2009,22,3
2817,2009,15,8
2818,2009,10,10
2819,2009,4,9
2820,2009,3,7
2821,2009,67,16
2822,2009,7,19
2823,2009,16,17
2824,2009,2,13
2825,2009,21,15
2826,2009,17,4
2827,2009,20,2
2828,2009,9,14
2829,2009,8,6
2830,2009,13,11
2831,2009,12,21
2832,2009,6,20
2833,2009,5,12
2834,2009,1,5
2835,2009,153,24
2836,2009,154,23
2837,2009,69,25
2838,2009,24,22
2839,2009,155,18
2840,2010,4,2
2841,2010,13,6
2842,2010,1,4
2843,2010,20,1
2844,2010,3,7
2845,2010,30,9
2846,2010,18,5
2847,2010,17,3
2848,2010,24,15
2849,2010,22,10
2850,2010,9,8
2851,2010,16,11
2852,2010,153,19
2853,2010,807,14
2854,2010,5,20
2855,2010,67,16
2856,2010,15,21
2857,2010,37,17
2858,2010,811,23
2859,2010,10,25
2860,2010,808,13
2861,2010,155,12
2862,2010,810,24
2863,2010,812,22
2864,2010,29,26
2865,2010,2,18
2866,2010,32,27
2867,2011,20,1
2868,2011,1,5
2869,2011,808,10
2870,2011,4,4
2871,2011,17,3
2872,2011,18,2
2873,2011,13,6
2874,2011,67,15
2875,2011,16,9
2876,2011,814,13
2877,2011,153,14
2878,2011,2,11
2879,2011,15,21
2880,2011,816,24
2881,2011,10,25
2882,2011,22,17
2883,2011,3,7
2884,2011,5,22
2885,2011,30,8
2886,2011,813,19
2887,2011,155,12
2888,2011,24,23
2889,2011,815,16
2890,2011,39,26
2891,2011,37,20
2892,2011,817,27
2893,2011,812,28
2894,2011,811,18
2895,2012,18,5
2896,2012,20,1
2897,2012,1,4
2898,2012,17,6
2899,2012,4,2
2900,2012,155,12
2901,2012,8,3
2902,2012,815,10
2903,2012,817,18
2904,2012,814,14
2905,2012,818,17
2906,2012,3,9
2907,2012,813,15
2908,2012,10,20
2909,2012,819,21
2910,2012,811,16
2911,2012,13,7
2912,2012,5,22
2913,2012,808,19
2914,2012,30,13
2915,2012,154,8
2916,2012,807,11
2917,2012,37,25
2918,2012,39,24
2919,2012,816,23
2920,2013,8,5
2921,2013,4,2
2922,2013,20,1
2923,2013,13,8
2924,2013,1,4
2925,2013,17,3
2926,2013,16,13
2927,2013,814,12
2928,2013,18,9
2929,2013,154,7
2930,2013,815,11
2931,2013,818,15
2932,2013,821,16
2933,2013,822,17
2934,2013,824,19
2935,2013,819,20
2936,2013,820,23
2937,2013,823,21
2938,2013,817,14
2939,2013,3,6
2940,2013,813,18
2941,2013,807,10
2942,2013,5,22
2943,2014,3,2
2944,2014,825,11
2945,2014,18,8
2946,2014,4,6
2947,2014,822,4
2948,2014,807,9
2949,2014,8,12
2950,2014,818,13
2951,2014,826,15
2952,2014,815,10
2953,2014,16,18
2954,2014,821,20
2955,2014,820,21
2956,2014,824,17
2957,2014,154,14
2958,2014,813,16
2959,2014,828,19
2960,2014,20,5
2961,2014,1,1
2962,2014,13,7
2963,2014,155,22
2964,2014,817,3
2965,2014,827,24
2966,2014,829,23
2967,2015,1,1
2968,2015,3,2
2969,2015,20,3
2970,2015,13,6
2971,2015,831,13
2972,2015,817,8
2973,2015,807,10
2974,2015,828,18
2975,2015,832,15
2976,2015,815,9
2977,2015,18,16
2978,2015,8,4
2979,2015,830,12
2980,2015,154,11
2981,2015,813,14
2982,2015,826,7
2983,2015,825,22
2984,2015,822,5
2985,2015,833,19
2986,2015,4,17
2987,2015,829,21
2988,2015,834,20
2989,2016,3,1
2990,2016,1,2
2991,2016,20,4
2992,2016,817,3
2993,2016,13,11
2994,2016,154,13
2995,2016,807,9
2996,2016,822,8
2997,2016,832,12
2998,2016,830,5
2999,2016,835,18
3000,2016,825,16
3001,2016,815,7
3002,2016,18,15
3003,2016,831,17
3004,2016,836,19
3005,2016,828,22
3006,2016,8,6
3007,2016,837,24
3008,2016,821,21
3009,2016,4,10
3010,2016,826,14
3011,2016,838,20
3012,2016,839,23
3013,2017,20,2
3014,2017,1,1
3015,2017,822,3
3016,2017,8,4
3017,2017,830,6
3018,2017,13,11
3019,2017,815,7
3020,2017,832,9
3021,2017,826,19
3022,2017,839,8
3023,2017,807,10
3024,2017,841,22
3025,2017,838,16
3026,2017,4,15
3027,2017,825,14
3028,2017,840,12
3029,2017,817,5
3030,2017,828,20
3031,2017,835,17
3032,2017,154,13
3033,2017,836,18
3034,2017,18,24
3035,2017,814,25
3036,2017,842,21
3037,2017,843,23
3038,2018,20,2
3039,2018,1,1
3040,2018,8,3
3041,2018,817,6
3042,2018,4,11
3043,2018,830,4
3044,2018,807,7
3045,2018,822,5
3046,2018,838,16
3047,2018,832,10
3048,2018,815,8
3049,2018,839,12
3050,2018,844,13
3051,2018,840,18
3052,2018,843,19
3053,2018,154,14
3054,2018,825,9
3055,2018,842,15
3056,2018,828,17
3057,2018,845,20
3058,2019,822,2
3059,2019,1,1
3060,2019,830,3
3061,2019,20,5
3062,2019,844,4
3063,2019,825,16
3064,2019,807,14
3065,2019,8,12
3066,2019,840,15
3067,2019,826,13
3068,2019,842,7
3069,2019,846,11
3070,2019,815,10
3071,2019,848,8
3072,2019,841,17
3073,2019,847,20
3074,2019,9,19
3075,2019,154,18
3076,2019,817,9
3077,2019,832,6
